capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T02:21:55.951Z,115668,constrained,4804.648756218906,5500,4600,5469.835,5469.835,3.797928803663597e-132,0,0,0,0,5,1,-0.487,-3.052,8.878,normal,increase,30,3317,0,1,1.924,1920,1080,9.694593,0,102642,0,0,0,17090,0,6563.802,9845.703,7,0,6.52548,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,53994,0,0,0,21,0,0,0,0,21,91595,18298,0,18298,15,0,3,2,0,4,0,0,1803,0,0,5970,91469,5,0.011,0.014,623.2555269999999,3317,616.048,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,119.536,4
2026-08-17T02:21:56.955Z,116672,constrained,5515.625498007968,5900,5500,5903.778,5903.778,2.6634600613390294e-134,0,0,0,0,5,1,1.84,2.843,7.838,normal,increase,30,3347,0,1,1.924,1920,1080,9.782608999999999,0,103305,0,0,0,17200,0,7084.534,10626.801,8,0,6.535169,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,10632,0,0,0,21,0,0,0,0,21,92147,18408,0,18408,16,0,3,2,0,4,0,0,1819,0,0,5970,92014,5,0.011,0.015,628.976634,3347,621.6279999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,120.536,4
2026-08-17T02:21:57.962Z,117679,constrained,5586.200595829196,6400,5500,6372.151,6372.151,1.867865319514415e-136,0,0,0,0,5,1,0.669,0.671,6.922,normal,increase,30,3377,0,1,1.924,1920,1080,9.858797,0,103973,0,0,0,17310,0,7646.582,11469.873,7,0,5.837203,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,10632,0,0,0,23,0,0,0,0,23,92706,18518,0,18518,16,0,3,2,0,4,0,0,1835,0,0,5970,92572,5,0.011,0.016,634.896117,3378,627.394,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,121.536,4
2026-08-17T02:21:58.969Z,118686,constrained,5112.095332671301,3700,3600,3662.735,3662.735,1.3099204686743702e-138,0,0,0,0,5,1,0.154,-4.985,14.504,normal,increase,30,3408,0,1,1.924,1920,1080,9.944512999999999,0,104599,0,0,0,17414,0,4395.282,6592.923,5,0,7.043915,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,19731,0,0,0,23,0,0,0,0,23,93230,18622,0,18622,18,0,3,2,0,4,0,0,1851,0,0,5970,93109,5,0.004,0.019,640.612681,3408,632.9739999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,122.537,4
2026-08-17T02:21:59.973Z,119690,constrained,4072.4940239043826,4000,3600,3954.225,3954.225,9.049610367016032e-141,0,0,0,0,5,1,0.402,0.424,12.821,normal,increase,30,3438,0,1,1.924,1920,1080,10.021115,0,105111,0,0,0,17500,0,4745.07,7117.605,8,0,10.581086,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,19731,0,0,0,23,0,0,0,0,23,93648,18707,0,18707,18,0,3,2,0,4,0,0,1867,0,0,5970,93525,5,0.004,0.017,646.349527,3438,638.554,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,123.537,4
2026-08-17T02:22:00.978Z,120695,constrained,4004.3223880597016,4300,3600,4266.616,4266.616,6.474632760193403e-143,0,0,0,0,5,1,0.74,1.508,12.283,normal,increase,30,3468,0,1,1.924,1920,1080,10.096879,0,105621,0,0,0,17585,0,5119.94,7679.91,5,0,5.835484,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,20246,0,0,0,23,0,0,0,0,23,94074,18791,0,18791,18,0,3,2,0,4,0,0,1883,0,0,5970,93949,5,0.004,0.017,652.061907,3468,644.134,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,124.537,4
2026-08-17T02:22:01.983Z,121700,constrained,3843.7174129353234,4600,3600,4613.262,4613.262,4.047348904881982e-145,0,0,0,0,5,1,12.514,19.984,10.86,normal,increase,30,3498,0,1,1.924,1920,1080,10.174622,0,106111,0,0,0,17664,0,5535.915,8303.873,5,0,5.625325,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,20246,0,0,0,25,0,0,0,0,25,94482,18871,0,18871,18,0,3,2,0,4,0,0,1899,0,0,5970,94357,5,0.004,0.018,657.763842,3498,649.7139999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,125.571,4
2026-08-17T02:22:02.987Z,122704,constrained,2858.1832669322707,2300,2200,2288.81,2289.644,3.1684175300861615e-147,0,0,0,0,5,1,3.739,5.816,15.902,normal,increase,30,3528,0,1,1.924,1920,1080,10.251552,0,106502,0,0,0,17730,0,2746.572,4119.858,6,0,11.843122,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,16013,0,0,0,25,0,0,0,0,25,94806,18936,0,18936,20,0,3,2,0,4,0,0,1915,0,0,5970,94689,5,0.004,0.014,663.397153,3528,655.294,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,126.571,4
2026-08-17T02:22:03.993Z,123710,constrained,2388.5884691848905,2000,2000,2034.775,2035.609,2.1889072514699977e-149,0,0,0,0,5,1,17.321,17.196,15.212,normal,increase,30,3558,0,1,1.924,1920,1080,10.322707999999999,0,106840,0,0,0,17786,0,2441.73,3662.595,2,0,5.274948,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,16013,0,0,0,25,0,0,0,0,25,95112,18997,0,18997,21,0,3,2,0,4,0,0,1931,0,0,5970,94996,5,0.015,0.02,669.2779479999999,3559,661.06,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,127.571,4
2026-08-17T02:22:04.999Z,124716,constrained,2663.9920477137175,2100,2000,2076.6,2082.185,1.5274086907549607e-151,0,0,0,0,5,1,0.329,-4.328,14.003,normal,increase,30,3589,0,1,1.924,1920,1080,10.402353,0,107223,0,0,0,17850,0,2491.92,3737.88,7,0,16.274461,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18512,0,0,0,25,0,0,0,0,25,95405,19056,0,19056,21,0,3,2,0,4,0,0,1945,0,0,5970,95290,5,0.015,0.021,674.6289489999999,3589,666.64,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,128.571,4
2026-08-17T02:22:06.004Z,125721,constrained,2555.3592039800997,2100,2000,2137.058,2141.018,1.0765299072248155e-153,0,0,0,0,5,1,-6.439,-5.088,13.02,normal,increase,30,3619,0,1,1.924,1920,1080,10.47545,0,107587,0,0,0,17911,0,2564.47,3846.705,5,0,10.79157,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18512,0,0,0,25,0,0,0,0,25,95709,19116,0,19116,21,0,3,2,0,4,0,0,1961,0,0,5970,95592,5,0.015,0.021,680.405846,3619,672.2199999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,129.571,4
2026-08-17T02:22:07.008Z,126725,constrained,2396.159362549801,2100,2000,2111.49,2121.59,7.549626548987509e-156,0,0,0,0,5,1,-0.741,3.146,12.634,normal,increase,30,3649,0,1,1.924,1920,1080,10.546956999999999,0,107940,0,0,0,17970,0,2533.788,3800.682,4,0,7.94594,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,21573,0,0,0,25,0,0,0,0,25,96002,19175,0,19175,21,0,3,2,0,4,0,0,1977,0,0,5970,95884,5,0.013,0.02,686.162705,3649,677.8,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,130.572,4
2026-08-17T02:22:08.012Z,127729,constrained,2611.434262948207,2200,2000,2181.114,2184.927,5.2944986151020315e-158,0,0,0,0,5,1,4.422,14.779,13.155,normal,increase,30,3679,0,1,1.924,1920,1080,10.617308,0,108304,0,0,0,18030,0,2617.337,3926.006,5,0,11.040228,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,21573,0,0,0,25,0,0,0,0,25,96303,19235,0,19235,21,0,3,2,0,4,0,0,1993,0,0,5970,96185,5,0.013,0.022,691.966546,3679,683.38,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,131.572,4
2026-08-17T02:22:09.017Z,128734,constrained,2345.8228855721395,2300,2000,2271.249,2282.949,3.7129936697434004e-160,0,0,0,0,5,1,-5.599,-3.961,16.006,normal,increase,30,3709,0,1,1.924,1920,1080,10.691754,0,108653,0,0,0,18088,0,2725.499,4088.249,4,0,9.42017,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18427,0,0,0,25,0,0,0,0,25,96595,19293,0,19293,21,0,3,2,0,4,0,0,2009,0,0,5970,96477,5,0.004,0.021,697.754466,3709,688.9599999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,132.605,4
2026-08-17T02:22:10.022Z,129739,constrained,2535.5064676616917,2400,2000,2368.55,2373.338,2.6038956648756975e-162,0,0,0,0,5,1,-0.245,3.594,14.494,normal,increase,30,3739,0,1,1.924,1920,1080,10.763693,0,109016,0,0,0,18149,0,2842.26,4263.39,4,0,7.456974,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18427,0,0,0,25,0,0,0,0,25,96892,19353,0,19353,21,0,3,2,0,4,0,0,2025,0,0,5970,96774,5,0.004,0.022,703.5592899999999,3739,694.54,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,133.606,4
2026-08-17T02:22:11.030Z,130746,constrained,2706.2005958291957,2400,2400,2416.065,2419.853,1.826093238135529e-164,0,0,0,0,5,1,3.461,-8.973,12.98,normal,increase,30,3770,0,1,1.924,1920,1080,10.841555,0,109395,0,0,0,18212,0,2899.278,4348.917,6,0,11.839267,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15768,0,0,0,25,0,0,0,0,25,97204,19415,0,19415,22,0,3,2,0,4,0,0,2041,0,0,5970,97086,5,0.004,0.024,709.5090819999999,3770,700.3059999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,134.606,4
2026-08-17T02:22:12.035Z,131752,constrained,2796.5646123260435,2500,2400,2471.01,2474.888,1.2806260094616687e-166,0,0,0,0,5,1,4.33,5.493,14.306,normal,increase,30,3800,0,1,1.924,1920,1080,10.915832,0,109781,0,0,0,18276,0,2965.212,4447.818,5,0,10.486037,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15768,0,0,0,25,0,0,0,0,25,97524,19479,0,19479,22,0,3,2,0,4,0,0,2057,0,0,5970,97404,5,0.018,0.024,715.322371,3800,705.886,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,135.606,4
2026-08-17T02:22:13.039Z,132756,constrained,2748.9561752988047,2500,2400,2545.974,2549.897,9.025954922870263e-169,0,0,0,0,5,1,1.07,5.39,12.997,normal,increase,30,3830,0,1,1.924,1920,1080,10.992163999999999,0,110166,0,0,0,18340,0,3055.169,4582.754,5,0,10.563078,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,20410,0,0,0,25,0,0,0,0,25,97846,19544,0,19544,22,0,3,2,0,4,0,0,2073,0,0,5970,97726,5,0.018,0.024,721.0972949999999,3830,711.466,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,136.607,4
2026-08-17T02:22:14.043Z,133760,constrained,2877.4900398406376,2700,2400,2655.088,2658.891,6.329837049425824e-171,0,0,0,0,5,1,0.008,1.909,11.81,normal,increase,30,3860,0,1,1.924,1920,1080,11.065612,0,110558,0,0,0,18406,0,3186.106,4779.159,5,0,8.962245,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,20410,0,0,0,25,0,0,0,0,25,98168,19608,0,19608,22,0,3,2,0,4,0,0,2089,0,0,5970,98047,5,0.018,0.025,726.92565,3860,717.0459999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,137.607,4
2026-08-17T02:22:15.049Z,134766,constrained,2677.0815109343935,2100,2000,2090.93,2100.931,4.4390690419648734e-173,0,0,0,0,5,1,-2.083,0.498,20.835,normal,increase,30,3890,0,1,1.924,1920,1080,11.141135,0,110939,0,0,0,18468,0,2509.116,3763.674,6,0,15.002358,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,25411,0,0,0,26,0,0,0,0,26,98492,19672,0,19672,24,0,3,2,0,4,0,0,2105,0,0,5970,98375,5,0.017,0.022,732.6767619999999,3890,722.626,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,138.64,4
2026-08-17T02:22:16.053Z,135770,constrained,2599.633466135458,2300,2000,2256.461,2267.254,3.144374128853281e-175,0,0,0,0,5,1,-6.737,-16.345,18.633,normal,increase,30,3920,0,1,1.924,1920,1080,11.214257,0,111307,0,0,0,18530,0,2707.754,4061.631,3,0,7.059231,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,25411,0,0,0,26,0,0,0,0,26,98795,19732,0,19732,24,0,3,2,0,4,0,0,2121,0,0,5970,98675,5,0.017,0.023,738.530545,3920,728.206,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,139.641,4
2026-08-17T02:22:17.058Z,136775,constrained,2398.726368159204,2400,2000,2434.67,2446.203,2.216180128935501e-177,0,0,0,0,5,1,4.108,0.3,16.902,normal,increase,30,3950,0,1,1.924,1920,1080,11.28922,0,111656,0,0,0,18588,0,2921.604,4382.406,5,0,10.562232,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18347,0,0,0,26,0,0,0,0,26,99086,19791,0,19791,24,0,3,2,0,4,0,0,2137,0,0,5970,98969,5,0.005,0.02,744.378849,3950,733.786,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,140.641,4
2026-08-17T02:22:18.064Z,137781,constrained,2448.3976143141153,2600,2000,2627.699,2640.266,1.5541911308234525e-179,0,0,0,0,5,1,0.757,0.302,14.789,normal,increase,30,3980,0,1,1.924,1920,1080,11.356171,0,112005,0,0,0,18645,0,3153.239,4729.859,4,0,7.628134,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18347,0,0,0,27,0,0,0,0,27,99372,19847,0,19847,24,0,3,2,0,4,0,0,2153,0,0,5970,99253,5,0.005,0.021,750.251146,3980,739.366,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,141.641,4
2026-08-17T02:22:19.070Z,138786,constrained,2918.081592039801,2800,2600,2794.101,2798.915,1.0899430238509198e-181,0,0,0,0,5,1,2.206,5.694,13.622,normal,increase,30,4010,0,1,1.924,1920,1080,11.43465,0,112408,0,0,0,18712,0,3352.922,5029.383,7,0,12.693405,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15813,0,0,0,27,0,0,0,0,27,99705,19914,0,19914,25,0,3,2,0,4,0,0,2169,0,0,5970,99584,5,0.005,0.025,756.311956,4011,745.132,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,142.641,4
2026-08-17T02:22:20.074Z,139791,constrained,3083.1203980099503,2900,2600,2921.007,2924.03,7.643691767896431e-184,0,0,0,0,5,1,2.155,-0.853,18.159,normal,increase,30,4041,0,1,1.924,1920,1080,11.511414,0,112819,0,0,0,18780,0,3505.209,5257.814,4,0,7.146695,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15813,0,0,0,28,0,0,0,0,28,100044,19980,0,19980,25,0,3,2,0,4,0,0,2185,0,0,5970,99922,5,0.018,0.027,762.192101,4041,750.712,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,143.642,4
2026-08-17T02:22:21.078Z,140795,constrained,2511.1553784860557,2100,2000,2100.677,2110.725,5.3604658742784935e-186,0,0,0,0,5,1,6.343,2.347,24.545,normal,increase,30,4071,0,1,1.924,1920,1080,11.584088,0,113177,0,0,0,18840,0,2520.813,3781.22,5,0,11.617414,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,21565,0,0,0,28,0,0,0,0,28,100345,20040,0,20040,26,0,3,2,0,4,0,0,2201,0,0,5970,100228,5,0.018,0.022,768.028919,4071,756.2919999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,144.642,4
2026-08-17T02:22:22.083Z,141800,constrained,2609.934328358209,2300,2000,2267.329,2278.173,3.759256032535198e-188,0,0,0,0,5,1,6.07,-5.042,22.098,normal,increase,30,4101,0,1,1.924,1920,1080,11.659695,0,113547,0,0,0,18901,0,2720.795,4081.193,7,0,14.442835,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,21565,0,0,0,28,0,0,0,0,28,100651,20102,0,20102,26,0,3,2,0,4,0,0,2217,0,0,5970,100532,5,0.018,0.022,773.929798,4101,761.872,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,145.675,4
2026-08-17T02:22:23.088Z,142805,constrained,2410.0537313432837,2400,2000,2447.201,2458.905,2.6363391260380733e-190,0,0,0,0,5,1,2.71,-6.637,20.745,normal,increase,30,4131,0,1,1.924,1920,1080,11.733172999999999,0,113893,0,0,0,18959,0,2936.642,4404.963,3,0,6.131265,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15754,0,0,0,28,0,0,0,0,28,100941,20160,0,20160,26,0,3,2,0,4,0,0,2233,0,0,5970,100827,5,0.015,0.021,779.8112649999999,4131,767.452,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,146.675,4
2026-08-17T02:22:24.095Z,143811,constrained,2537.534791252485,2600,2000,2626.475,2639.036,1.8488456033126325e-192,0,0,0,0,5,1,-4.874,-1.677,25.542,normal,increase,30,4161,0,1,1.924,1920,1080,11.800732,0,114254,0,0,0,19019,0,3151.77,4727.655,4,0,7.54708,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15754,0,0,0,28,0,0,0,0,28,101240,20219,0,20219,26,0,3,2,0,4,0,0,2249,0,0,5970,101118,5,0.015,0.022,785.713767,4161,773.0319999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,147.676,4
2026-08-17T02:22:25.099Z,144816,constrained,2467.7572139303484,2000,2000,2038.398,2043.065,1.2965820789624339e-194,0,0,0,0,5,1,4.492,-6.722,30.391,normal,increase,30,4191,0,1,1.924,1920,1080,11.875537999999999,0,114610,0,0,0,19079,0,2446.078,3669.117,9,0,21.265059,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15942,0,0,0,28,0,0,0,0,28,101533,20278,0,20278,28,0,3,2,0,4,0,1,2265,0,0,5970,101417,5,0.005,0.021,791.5980189999999,4191,778.612,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,148.676,4
2026-08-17T02:22:26.105Z,145822,constrained,2420.707753479125,2100,2000,2091.095,2095.071,9.092836548787117e-197,0,0,0,0,5,1,-0.748,1.169,26.592,normal,increase,30,4222,0,1,1.924,1920,1080,11.953061,0,114963,0,0,0,19138,0,2509.314,3763.971,5,0,12.535695,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,15942,0,0,0,28,0,0,0,0,28,101826,20337,0,20337,28,0,3,2,0,4,0,1,2281,0,0,5970,101711,5,0.005,0.021,797.69728,4222,784.3779999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,149.676,4
2026-08-17T02:22:27.110Z,146826,constrained,2356.733067729084,2100,2000,2146.665,2152.325,6.408704196542111e-199,0,0,0,0,5,1,12.697,9.294,23.669,normal,increase,30,4252,0,1,1.924,1920,1080,12.026043,0,115303,0,0,0,19193,0,2575.998,3863.997,4,0,8.962739,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18555,0,0,0,29,0,0,0,0,29,102114,20393,0,20393,28,0,3,2,0,4,0,1,2297,0,0,5970,101998,5,0.005,0.02,803.57944,4252,789.958,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,150.676,4
2026-08-17T02:22:28.113Z,147830,constrained,2593.3466135458166,2200,2000,2199.642,2203.474,4.516906166564156e-201,0,0,0,0,5,1,-3.161,7.803,21.236,normal,increase,30,4282,0,1,1.924,1920,1080,12.098027,0,115668,0,0,0,19254,0,2639.571,3959.357,4,0,9.698544,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,18555,0,0,0,29,0,0,0,0,29,102412,20453,0,20453,28,0,3,2,0,4,0,1,2313,0,0,5970,102295,5,0.014,0.022,809.484306,4282,795.538,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,151.676,4
2026-08-17T02:22:29.118Z,148835,constrained,2418.4358208955223,2100,2000,2071.328,2081.235,3.167673697267447e-203,0,0,0,0,5,1,-3.377,-16.032,25.876,normal,increase,30,4312,0,1,1.924,1920,1080,12.167207999999999,0,116018,0,0,0,19312,0,2485.594,3728.391,5,0,12.957865,53.780388,52.663529,53.780388,0,53.780388,63.675287,51.113293,16385,0,0,0,29,0,0,0,0,29,102706,20512,0,20512,28,0,3,2,0,4,0,2,2329,0,0,5970,102590,5,0.014,0.02,815.40531,4312,801.1179999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,98.94.129.169,56986,udp,relay,98.94.129.169,56640,udp,0.2,Playing,152.71,4
