capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds
2026-08-16T13:38:57.436Z,83468,constrained,2768.6932270916336,2100,2000,2118.369,2118.369,6.543129567210906e-61,4,2,-9.476,-32.276,39.961,normal,increase,30,2358,0,3.4411989999999997,1,53079,9,16,7481,17509,0,3177.554,3177.554,30,0,45.011352,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19836,0,0,0,263,0,0,0,263,38988,19243,13,,22,0,3,1,0,2,0,4,1265,0,10,3404,38471,3,0.186,0.031,467.78050199999996,2358,443.316,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:58.444Z,84476,constrained,3100.8888888888887,2000,2000,2000,2003,5.199621134047815e-63,4,2,-3.534,-33.531,39.496,normal,increase,30,2388,0,3.485191,1,53761,9,16,7481,17730,0,3000,3000,12,0,32.474662,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19836,0,0,0,274,0,0,0,274,39441,19462,16,,22,0,3,1,0,2,0,5,1281,0,10,3404,38919,3,0.236,0.029,472.677826,2388,448.95599999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:38:59.451Z,85483,constrained,3126.40317775571,2100,2000,2119.169,2119.169,3.68310427686024e-65,4,2,-6.07,-28.268,52.28,normal,increase,30,2418,0,3.5286329999999997,1,54438,9,16,7481,17956,0,3178.754,3178.754,29,0,47.459662,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,18494,0,0,0,274,0,0,0,274,39862,19672,16,,22,0,3,1,0,2,0,5,1297,0,10,3404,39361,3,0.236,0.031,478.29486499999996,2418,454.596,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:00.459Z,86491,constrained,2892.5238095238096,2200,2000,2238.2,2249.77,2.5191615705712372e-67,4,2,-8.642,-14.616,46.93,normal,increase,30,2448,0,3.5755049999999997,1,55052,10,20,7527,18160,0,3357.3,3357.3,10,0,25.780234,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,18494,0,0,0,274,0,0,0,274,40315,19898,16,,22,0,3,1,0,2,0,5,1313,0,10,3404,39804,3,0.227,0.029,484.117285,2448,460.236,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:01.464Z,87496,constrained,3113.7830845771146,2000,2000,2014.864,2015.864,0.0004611788996885016,4,2,-11.983,46.947,48.911,normal,increase,30,2478,0,3.618028,3,55737,11,21,8717,18380,0,3022.296,3022.296,25,0,40.303709,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19030,0,0,0,276,0,0,0,276,40750,20118,20,,24,0,3,1,0,2,0,5,1328,0,11,3408,40190,3,0.227,0.031,489.549872,2478,465.876,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:02.470Z,88502,constrained,3019.7534791252483,2100,2000,2084.664,2088.664,0.00009764452919039875,4,2,-48.622,-44.388,57.569,normal,increase,30,2508,0,3.66173,3,56383,11,21,8717,18596,0,3126.996,3126.996,27,0,51.461519,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19030,0,0,0,284,0,0,0,284,41184,20327,21,,24,0,3,1,0,2,0,5,1345,0,11,3410,40683,3,0.227,0.032,495.16176099999996,2508,471.51599999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:03.476Z,89508,constrained,3125.1769383697815,2200,2000,2224.673,2241.515,6.546422544795365e-7,4,2,-16.432,26.776,55.027,normal,increase,30,2538,0,3.703454,3,57061,11,21,8717,18820,0,3337.01,3337.01,9,0,24.016703,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,17648,0,0,0,284,0,0,0,284,41632,20551,21,,24,0,3,1,0,2,0,5,1361,0,11,3410,41099,3,0.203,0.031,501.00118999999995,2538,477.156,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:04.484Z,90516,constrained,2966.4126984126983,2000,2000,2004,2016.07,4.683702408347637e-9,4,2,26.434,5.867,53.662,normal,increase,30,2568,0,3.747387,3,57708,11,21,8717,19030,0,3006,3006,7,0,20.393875,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,17648,0,0,0,286,0,0,0,286,42065,20767,21,,24,0,3,1,0,2,0,5,1377,0,11,3410,41549,3,0.203,0.032,506.50188399999996,2568,482.796,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:05.490Z,91522,constrained,2993.1610337972165,2100,2000,2082.219,2082.219,3.235744679483844e-11,4,2,-3.056,-61.215,62.741,normal,increase,30,2598,0,3.789853,3,58352,11,21,8717,19246,0,3123.329,3123.329,29,0,57.074983,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19066,0,0,0,294,0,0,0,294,42489,20971,21,,24,0,3,1,0,2,0,5,1393,0,11,3410,41987,3,0.194,0.031,512.5744619999999,2598,488.436,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:06.495Z,92527,constrained,3199.8487562189057,2200,2000,2226.745,2246.539,2.32664957487208e-13,4,2,4.462,1.175,60.857,normal,increase,30,2628,0,3.8343119999999997,3,59015,11,21,8717,19466,0,3340.118,3340.118,9,0,21.189665,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19066,0,0,0,294,0,0,0,294,42935,21193,21,,24,0,3,1,0,2,0,5,1409,0,11,3410,42411,3,0.194,0.031,518.928401,2628,494.07599999999996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:07.501Z,93533,constrained,3217.3359840954276,2400,2200,2432.048,2432.048,1.3425885013532154e-15,4,2,0.041,9.789,60.197,normal,increase,30,2658,0,3.877782,3,59683,11,21,8717,19689,0,3648.072,3648.072,0,0,0,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,18476,0,0,0,294,0,0,0,294,43374,21413,21,,25,0,4,1,0,2,0,5,1425,0,11,3410,42851,3,0.194,0.03,524.902922,2658,499.71599999999995,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:08.508Z,94540,constrained,2941.6246276067527,2000,2000,2016.68,2016.68,1.1328874669263969e-17,4,2,13.235,19.879,60.209,normal,increase,29,2688,0,3.9216029999999997,3,60301,11,21,8717,19894,0,3025.02,3025.02,25,0,44.508783,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,18476,0,0,0,296,0,0,0,296,43818,21633,21,,26,0,4,1,0,2,0,5,1441,0,11,3410,43296,3,0.265,0.032,530.107674,2688,505.356,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:09.514Z,95546,constrained,3184.978131212724,2100,2000,2143.258,2159.151,6.095342366135576e-20,4,2,-4.132,-9.366,54.876,normal,increase,30,2718,0,3.963666,3,61000,11,21,8717,20126,0,3214.887,3214.887,46,0,65.57242,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,17180,0,0,0,296,0,0,0,296,44240,21845,21,,26,0,4,1,0,2,0,5,1458,0,11,3410,43747,3,0.265,0.031,534.796739,2718,510.996,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:10.519Z,96551,constrained,3221.5482587064675,2300,2000,2251.486,2264.879,5.599599733254928e-22,4,2,-5.407,-15.943,50.366,normal,increase,30,2748,0,4.008494,3,61660,11,21,8717,20346,0,3377.229,3377.229,10,0,23.806493,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,17180,0,0,0,296,0,0,0,296,44702,22075,21,,26,0,4,1,0,2,0,5,1473,0,11,3410,44171,3,0.265,0.032,541.072312,2749,516.824,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:11.525Z,97557,constrained,3463.7296222664017,2400,2300,2359.115,2380.544,3.679825398406955e-24,4,2,-4.135,-16.361,45.805,normal,increase,29,2778,0,4.051625,3,62373,11,21,8717,20584,0,3538.673,3538.673,0,0,0,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19296,0,0,0,296,0,0,0,296,45142,22295,21,,27,0,4,1,0,2,0,5,1489,0,11,3410,44603,3,0.225,0.032,546.985071,2778,522.276,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:12.530Z,98562,constrained,3267.3034825870645,2500,2300,2522.628,2558.406,2.8807062533959783e-26,4,2,-6.144,-4.96,41.267,normal,increase,30,2808,0,4.097872,3,63029,11,21,8717,20801,0,3783.942,3783.942,9,0,19.66626,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,19296,0,0,0,296,0,0,0,296,45615,22531,21,,27,0,4,1,0,2,0,5,1505,0,11,3410,45061,3,0.225,0.029,552.7103979999999,2808,527.9159999999999,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:13.535Z,99567,constrained,3230.4,2000,2000,2000,2001,1.519233113497963e-28,4,2,-25.169,75.762,42.011,normal,increase,30,2838,0,4.139824,3,63734,11,21,8717,21036,0,3000,3000,19,0,38.167994,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,22114,0,0,0,300,0,0,0,300,46066,22752,21,,29,0,4,1,0,2,0,6,1521,0,11,3410,45514,3,0.252,0.031,558.467376,2839,533.744,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:14.541Z,100573,constrained,2947.4115308151095,2200,2000,2187.35,2197.135,1.4167646589994522e-30,4,2,6.316,-36.115,40.711,normal,increase,29,2868,0,4.183959,3,64380,11,21,8717,21250,0,3281.025,3281.025,8,0,19.359803,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,22114,0,0,0,300,0,0,0,300,46513,22977,21,,29,0,4,1,0,2,0,6,1537,0,11,3410,45983,3,0.252,0.03,564.9710279999999,2868,539.196,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:15.530Z,101579,constrained,2962.258449304175,2300,2000,2349.641,2369.98,1.0341150625142807e-32,4,2,5.275,-7.929,38.418,normal,increase,30,2898,0,4.226109999999999,3,65044,12,22,9907,21472,0,3524.462,3524.462,0,0,0,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,18152,0,0,0,300,0,0,0,300,46930,23185,21,,29,0,4,1,0,2,0,6,1553,0,11,3410,46409,3,0.252,0.03,571.9493709999999,2898,544.836,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:16.536Z,102584,constrained,3251.5661691542286,2500,2300,2536.43,2570.227,5.319085169278428e-35,4,2,1.177,-4.644,44.311,normal,increase,30,2929,0,4.272285,3,65707,12,22,9907,21692,0,3804.645,3804.645,7,0,16.173911,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,18152,0,0,0,300,0,0,0,300,47376,23410,22,,30,0,4,1,0,2,0,6,1570,0,15,3410,46877,3,0.21,0.031,579.245042,2929,550.664,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:17.542Z,103590,constrained,2928.1431411530816,2000,2000,2000,2013,4.862105205088537e-37,4,2,4.505,7.39,41.12,normal,increase,30,2959,0,4.31443,3,66360,12,22,9907,21910,0,3000,3000,20,0,36.97066,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,13431,0,0,0,300,0,0,0,300,47820,23631,22,,31,0,4,1,0,2,0,6,1585,0,15,3410,47294,3,0.21,0.031,586.196376,2959,556.304,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:18.548Z,104597,constrained,3045.0367428003974,2100,2000,2060.551,2069.598,3.276060717586413e-39,4,2,3.6,14.143,38.806,normal,increase,30,2989,0,4.357298999999999,3,67006,12,22,9907,22122,0,3090.827,3090.827,26,0,47.293483,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,13431,0,0,0,300,0,0,0,300,48256,23848,22,,31,0,4,1,0,2,0,6,1601,0,15,3410,47721,3,0.21,0.032,592.58412,2989,561.944,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:19.553Z,105602,constrained,2304.4378109452737,2100,2000,2081.094,2089.094,2.3205677739068494e-41,4,2,17.466,15.088,49.676,normal,increase,28,3017,0,4.396602,10,67506,14,22,9907,22289,0,3121.641,3121.641,29,0,53.038753,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,17736,0,0,0,308,0,0,0,308,48682,24056,22,,31,0,4,1,0,2,0,6,1617,0,15,3410,48157,3,0.23,0.032,598.227385,3017,567.208,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:20.559Z,106608,constrained,3438.958250497018,2000,2000,2000,2001,4.063245635486291e-43,4,2,-11.14,60.203,55.809,normal,increase,16,3033,0,4.420833,30,68259,20,29,11164,22532,0,3000,3000,13,0,37.194661,185.158583,185.158583,109.721458,109.077833,109.721458,161.103974,144.037314,17736,0,0,0,316,0,0,0,316,49132,24272,22,,31,0,4,1,0,2,0,7,1629,0,15,3410,48467,3,0.23,0.033,601.513658,3033,570.216,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:21.565Z,107614,constrained,2882.9502982107356,2000,2000,1812.58,2124.384,0.025422196770359274,4,2,9.911,-37.988,61.945,normal,increase,30,3063,0,4.462428,30,68890,20,29,11164,22742,0,3000,3000,51,0,93.66665,221.776209,185.158583,221.776209,221.776209,109.721458,161.103974,144.037314,19311,0,0,74,316,74,0,0,316,49535,24485,35,,31,0,4,1,0,2,0,7,1645,0,24,3443,48989,3,0.213,0.032,606.880901,3063,575.856,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:22.570Z,108619,constrained,3254.057711442786,2300,2000,2294.857,2294.857,0.00016874318773923703,4,2,8.08,-14.397,55.985,normal,increase,30,3093,0,4.506164,30,69594,20,29,11164,22976,0,3442.286,3442.286,50,0,78.037618,221.776209,185.158583,221.776209,221.776209,118.654416,161.103974,144.037314,19311,0,0,74,316,74,0,0,316,49977,24707,35,,31,0,4,1,0,2,0,7,1661,0,24,3443,49415,3,0.213,0.031,612.7068029999999,3093,581.496,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:23.575Z,109623,constrained,3124.597609561753,2500,2000,2461.899,2475.769,0.0000012194231999075203,4,2,-11.857,5.52,56.236,normal,increase,30,3123,0,4.5487269999999995,30,70280,20,29,11164,23205,0,3692.849,3692.849,10,0,22.018766,221.776209,185.158583,221.776209,221.776209,124.126583,161.103974,144.037314,19959,0,0,74,316,74,0,0,316,50444,24939,35,,31,0,4,1,0,2,0,7,1677,0,24,3443,49891,3,0.213,0.031,620.388891,3123,587.136,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
2026-08-16T13:39:24.581Z,110630,constrained,2975.8411122144985,2600,2000,2645.17,2682.273,6.693475453129375e-9,4,2,-0.912,-21.839,50.276,normal,increase,30,3153,0,4.593509,30,70914,20,29,11164,23416,0,3967.755,3967.755,6,0,12.349551,221.776209,185.158583,221.776209,221.776209,124.126583,161.103974,144.037314,19959,0,0,74,316,74,0,0,316,50883,25159,35,,31,0,4,1,0,2,0,7,1694,0,24,3443,50364,3,0.254,0.03,628.249545,3153,592.776,connected,1,1,connected,1,2,2,2,1,1,0,1,1,relay,13.39.92.37,56791,udp,relay,13.39.92.37,56505,udp,0.2
