capturedAt,elapsedMilliseconds,phase,receivedBitrateKbps,twccTargetKbps,encoderTargetKbps,lossTargetKbps,delayTargetKbps,lossAverage,lossGuardTargetKbps,lossGuardLastObservedLoss,lossGuardReductions,lossGuardRecoveries,flexFECMediaPackets,flexFECRepairPackets,delayMeasurementMilliseconds,delayEstimateMilliseconds,delayThresholdMilliseconds,delayControllerUsage,delayControllerState,framesPerSecond,framesDecoded,framesDropped,freezeCount,totalFreezesDurationSeconds,frameWidth,frameHeight,totalDecodeTimeSeconds,packetsLost,packetsReceived,nackCount,retransmittedPacketsReceived,retransmittedBytesReceived,fecPacketsReceived,fecPacketsDiscarded,pacerTargetBitrateKbps,pacerPacingBitrateKbps,pacerQueuePackets,pacerQueueDrops,pacerQueueDelayMilliseconds,pacerMaximumQueueDelayMilliseconds,pacerMaximumPrimaryDelayMilliseconds,pacerMaximumRepairDelayMilliseconds,pacerMaximumRTXDelayMilliseconds,pacerMaximumFECDelayMilliseconds,pacerMaximumSustainedDelayMilliseconds,pacerMaximumAdmittedDelayMilliseconds,pacerKeyFrameReserveBytes,pacerMediaFramesDropped,pacerMediaBytesDropped,pacerRepairPacketsExpired,pacerRepairPacketsTrimmed,pacerRTXPacketsExpired,pacerRTXPacketsCoalesced,pacerFECPacketsExpired,pacerRTXPacketsTrimmed,pacerFECPacketsTrimmed,pacerSentPrimary,pacerSentRepair,pacerSentRTX,pacerSentFEC,adaptiveBitrateUpdates,adaptiveBitrateFailures,recoveryKeyFrameRequests,recoveryKeyFrameCoalesced,recoveryKeyFrameFailures,rtcpKeyFrameRequests,rtcpMalformedFeedback,staleBitrateCallbacks,twccFeedbackPackets,twccMalformedFeedback,twccPaddingStatuses,twccReportedLost,twccReportedStatuses,pliCount,currentRoundTripTimeSeconds,jitterSeconds,jitterBufferDelaySeconds,jitterBufferEmittedCount,jitterBufferTargetDelaySeconds,peerConnectionState,peerConnectionID,peerConnectionsCreated,iceConnectionState,iceRestartOffers,offersSent,localCandidatesSent,remoteCandidatesReceived,webSocketID,webSocketOpenCount,webSocketCloseCount,webSocketsCreated,webSocketState,localCandidateType,localCandidateAddress,localCandidatePort,localCandidateProtocol,remoteCandidateType,remoteCandidateAddress,remoteCandidatePort,remoteCandidateProtocol,playoutDelayHintSeconds,playback,videoCurrentTimeSeconds,videoReadyState
2026-08-17T01:25:50.594Z,40214,baseline,7538.549800796813,8000,7300,8000,8000,0,0,0,0,0,5,1,0.271,-2.595,6,normal,increase,30,1295,0,0,0,1920,1080,2.985388,0,38939,0,0,0,6486,0,9600,14400,7,0,4.513888,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63942,0,0,0,5,0,0,0,0,5,32673,6529,0,6529,5,0,1,1,0,2,0,0,690,0,0,0,32154,2,0.107,0.008,243.94041399999998,1295,242.212,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,43.069,4
2026-08-17T01:25:51.598Z,41218,baseline,8164.239043824701,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.76,-1.729,6,normal,increase,30,1325,0,0,0,1920,1080,3.054595,0,39896,0,0,0,6646,0,9600,14400,26,0,17.469996,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63856,0,0,0,5,0,0,0,0,5,33435,6682,0,6682,5,0,1,1,0,2,0,0,706,0,0,0,32899,2,0.107,0.01,249.58299699999998,1325,247.822,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,44.069,4
2026-08-17T01:25:52.603Z,42223,baseline,7531.908457711443,8000,7300,8000,8000,0,0,0,0,0,5,1,3.375,2.696,6,normal,increase,30,1355,0,0,0,1920,1080,3.120238,0,40790,0,0,0,6795,0,9600,14400,7,0,4.403888,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63856,0,0,0,5,0,0,0,0,5,34195,6833,0,6833,5,0,1,1,0,2,0,0,722,0,0,0,33676,2,0.107,0.008,255.24176799999998,1355,253.432,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,45.069,4
2026-08-17T01:25:53.610Z,43230,baseline,8164.1151936444885,8000,7300,8000,8000,0,0,0,0,0,5,1,0.027,0.242,6,normal,increase,30,1385,0,0,0,1920,1080,3.1885879999999998,0,41751,0,0,0,6955,0,9600,14400,23,0,15.12833,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63784,0,0,0,5,0,0,0,0,5,34963,6987,0,6987,5,0,1,1,0,2,0,0,738,0,0,0,34422,2,0.107,0.01,260.88356699999997,1385,259.042,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,46.103,4
2026-08-17T01:25:54.615Z,44235,baseline,7477.102487562189,8000,7300,8000,8000,0,0,0,0,0,5,1,1.876,-1.608,6,normal,increase,30,1415,0,0,0,1920,1080,3.2551829999999997,0,42638,0,0,0,7103,0,9600,14400,9,0,5.704443,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63784,0,0,0,5,0,0,0,0,5,35725,7140,0,7140,5,0,1,1,0,2,0,0,754,0,0,0,35209,2,0.107,0.008,266.70791299999996,1416,264.839,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,47.102,4
2026-08-17T01:25:55.619Z,45240,baseline,8132.744278606965,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.451,-1.007,6,normal,increase,30,1446,0,0,0,1920,1080,3.328897,0,43590,0,0,0,7261,0,9600,14400,26,0,17.358885,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63793,0,0,0,5,0,0,0,0,5,36496,7294,0,7294,5,0,1,1,0,2,0,0,770,0,0,0,35958,2,0.107,0.01,272.33295599999997,1446,270.449,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,48.103,4
2026-08-17T01:25:56.624Z,46244,baseline,7462.494023904383,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.941,-2.193,6,normal,increase,30,1476,0,0,0,1920,1080,3.395987,0,44472,0,0,0,7408,0,9600,14400,7,0,4.334443,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63793,0,0,0,5,0,0,0,0,5,37261,7447,0,7447,5,0,1,1,0,2,0,0,786,0,0,0,36744,2,0.107,0.008,277.978123,1476,276.05899999999997,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,49.102,4
2026-08-17T01:25:57.630Z,47251,baseline,8210.995034756703,8000,7300,8000,8000,0,0,0,0,0,5,1,-0.425,-2.495,6,normal,increase,30,1506,0,0,0,1920,1080,3.467233,0,45439,0,0,0,7569,0,9600,14400,27,0,17.72333,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63816,0,0,0,5,0,0,0,0,5,38021,7599,0,7599,5,0,1,1,0,2,0,0,802,0,0,0,37485,2,0.108,0.01,283.599433,1506,281.669,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,50.103,4
2026-08-17T01:25:58.638Z,48258,conditioning,7488.6991062562065,8000,7300,8000,8000,0,0,0,0,0,5,1,0.388,-1.248,6,normal,increase,30,1536,0,0,0,1920,1080,3.5368209999999998,0,46329,0,0,0,7718,0,9600,14400,8,0,5.374999,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63816,0,0,0,5,0,0,0,0,5,38785,7752,0,7752,5,0,1,1,0,2,0,0,818,0,0,0,38269,2,0.108,0.009,289.24076299999996,1536,287.279,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,51.103,4
2026-08-17T01:25:59.644Z,49264,conditioning,8469.773359840954,8000,7300,8000,8000,0,0,0,0,0,5,1,1.638,2.567,6,normal,increase,30,1566,0,0,0,1920,1080,3.6080349999999997,0,47319,0,0,0,7883,0,9600,14400,26,0,17.116663,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63894,0,0,0,5,0,0,0,0,5,39554,7905,0,7905,5,0,1,1,0,2,0,0,834,0,0,0,39013,2,0.107,0.011,294.8924,1566,292.889,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,52.136,4
2026-08-17T01:26:00.649Z,50269,conditioning,7688.14328358209,8000,7300,8000,8000,0,0,0,0,0,5,1,1.986,3.487,6,normal,increase,30,1597,0,0,0,1920,1080,3.681324,0,48218,0,0,0,8033,0,9600,14400,7,0,4.127776,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63894,0,0,0,5,0,0,0,0,5,40355,8065,0,8065,5,0,1,1,0,2,0,0,850,0,0,0,39836,2,0.107,0.009,300.680323,1597,298.686,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,53.136,4
2026-08-17T01:26:01.653Z,51273,conditioning,7988.302788844621,8000,7300,8000,8000,0,0,0,0,0,5,1,2.338,2.09,6,normal,increase,30,1627,0,0,0,1920,1080,3.750454,0,49154,0,0,0,8189,0,9600,14400,23,0,14.876663,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63786,0,0,0,5,0,0,0,0,5,41122,8219,0,8219,5,0,1,1,0,2,0,0,866,0,0,0,40582,2,0.107,0.012,306.253388,1627,304.296,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,54.136,4
2026-08-17T01:26:02.657Z,52277,conditioning,7486.980079681275,8000,7300,8000,8000,0,0,0,0,0,5,1,1.075,-4.244,11.08,normal,increase,30,1657,0,0,0,1920,1080,3.8191289999999998,0,50044,0,0,0,8337,0,9600,14400,11,0,6.767776,41.007213,41.007213,37.364037,0,37.364037,49.883521,40.408,63786,0,0,0,5,0,0,0,0,5,41876,8370,0,8370,5,0,1,1,0,2,0,0,882,0,0,0,41360,2,0.113,0.009,311.85836,1657,309.906,connected,1,1,connected,0,1,1,1,1,1,0,1,1,relay,98.94.129.169,56790,udp,relay,98.94.129.169,56616,udp,0.2,Playing,55.136,4
